Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
FGFBP1	0.10546946617876318	0.7989534103776402	1.0939260236912072	0.2745325758582267	0.4929778512722996	-5.620326399441615
NF2	0.03765528288553802	4.065451153474764	1.0919429302654795	0.2754022966737482	0.49418535327201957	-5.622404454706851
LAMA1	0.08098683432726872	1.2765046590209101	1.0905286660976083	0.27602396944685886	0.49494634464164744	-5.623883927268111
CMTM1	0.043897247494604504	2.230621103547559	1.08861541654798	0.27686613769831553	0.496101341154707	-5.6258826631139325
ZNF189	0.040406404661511144	3.5460993759915898	1.085594056730958	0.27819989509652915	0.49804279584218786	-5.629031704130535
UBE2I	0.03469798379454042	2.903140939866201	1.085260813366198	0.27834727112936647	0.49804279584218786	-5.62937849702338
MVP	0.06928858370196614	4.58340538572764	1.0817598644454858	0.2798989348359156	0.5004616929079004	-5.633015258849736
ATF2	-0.034609305153653354	3.9261544365783076	-1.0808307724260753	0.28031150958602274	0.500841891236082	-5.633978596863491
LGALS3	-0.06810840341514723	5.051012821178364	-1.0797585137801748	0.2807885117338089	0.5010499910291766	-5.635089070881537
IER3	0.026774271769543685	0.07966921097127391	1.0796697316140458	0.2808280189241373	0.5010499910291766	-5.6351809790032785
PDLIM7	-0.07312406949026926	3.9468984945947905	-1.0790615964397723	0.2810987348761096	0.5011760362026011	-5.635810324017507
RARA	-0.06138113183805196	3.0613423456019317	-1.0773746438609018	0.28185062445156517	0.5021591851004059	-5.637554265408409
HSPA9	0.04508462661685988	5.462208825617262	1.0761022891505863	0.28241847272712345	0.5024939320365868	-5.6388679393978824
ACTR1B	-0.03779432062363703	4.5910934177883105	-1.0753844344648509	0.2827392805714475	0.5024939320365868	-5.639608350000203
KMT2B	0.05684230435053959	3.678025946983171	1.0752335841016862	0.28280688260540165	0.5024939320365868	-5.6397637451466975
RUNX1	-0.05000153518188112	4.050293636727065	-1.0744882460433938	0.2831402417083197	0.5024939320365868	-5.640531915178676
RSPO2	-0.015606726309723757	0.061611600749835814	-1.0743999184008322	0.28317966162561475	0.5024939320365868	-5.640623001336254
NRP2	0.07550460458016318	3.4355253491247715	1.07409558993362	0.2833160398485795	0.5024939320365868	-5.640936325197572
GADD45B	-0.0623576525089869	4.083051277585976	-1.0738127469645307	0.2834426850170447	0.5024939320365868	-5.641227572618016
JAG2	-0.07246115984892512	2.8983779314850824	-1.0730983612459888	0.28376272809325714	0.5027055402217887	-5.6419628458961535
HNF4A	-0.014458865798595346	0.020915917208075046	-1.0694468044451837	0.28540229462359973	0.5051678120295868	-5.645713696847328
PPP2R1B	-0.04040557750254455	3.288092344891527	-1.0691053830291974	0.28555593685983827	0.5051678120295868	-5.64606373950917
CNTFR	-0.11011081402231207	1.3540230098240627	-1.0683854707871685	0.28588024153053265	0.5053846189371802	-5.646801332334907
ARAF	0.039780336403484336	3.794632032978133	1.0675962310344214	0.28623573852085493	0.5056562235505935	-5.647609666825982
NES	0.12693390398601279	4.342116633452679	1.06447533481788	0.2876451857041382	0.5077880128180876	-5.650799586143189
CCT6B	-0.03254726636712722	0.8577923699229333	-1.0633834017486976	0.28813921897714295	0.5081927004637665	-5.651913654955173
COL4A3	0.056352168359583114	1.3280807029491963	1.062590836808955	0.2884983890534655	0.5081927004637665	-5.652721380404617
T	0.00993669739106391	0.03853946134567187	1.0625147046851848	0.2885327843239401	0.5081927004637665	-5.652799043206496
TGFBR1	-0.05063107106262898	4.203075992003651	-1.0611145789002236	0.2891679900499217	0.5081927004637665	-5.654224459080762
GBE1	-0.04696188705572201	2.862453517284696	-1.0610768987546364	0.28918504178119026	0.5081927004637665	-5.654262842779401
MAPK13	0.04987348010593778	3.215403056779807	1.0607525104879896	0.2893323764359016	0.5081927004637665	-5.6545927887511915
IFRD1	-0.04894282608135572	3.7273500290198736	-1.0606469082567167	0.2893803351334757	0.5081927004637665	-5.65470019250529
TREX1	0.024132305392109327	0.6779483670325678	1.06038894244137	0.289497398627463	0.5081927004637665	-5.65496261293442
DNAJB8	-0.00778757842873876	0.034835931690701684	-1.05910614937469	0.2900805488083545	0.5088597862499495	-5.656266134791814
COL18A1	-0.07570258314813474	4.920719313374262	-1.0584312858285547	0.29038780953526233	0.5090423113266845	-5.6569511386583775
PGR	-0.07028088998810236	0.6826720024402984	-1.0577730964491852	0.29068754010095327	0.5092113901768447	-5.657618930313555
JUNB	0.06422539401132941	5.6221167036916455	1.0562943526062012	0.2913617012772754	0.5096245174472552	-5.659117739707203
BMP8B	-0.05786292900696777	1.7054830626338282	-1.0560150199743847	0.29148912140639793	0.5096245174472552	-5.659400669071347
ZNF805	0.0393080447226351	3.4657959186472347	1.0558538323189885	0.2915625855006124	0.5096245174472552	-5.659563968921797
EEF1G	-0.002194511991850148	0.0028539983416664394	-1.0548939471314043	0.29200096617087423	0.5096245174472552	-5.66053535877754
SLC29A1	-0.07896830344456407	4.697731987812272	-1.0548494878217178	0.29202143461799956	0.5096245174472552	-5.660580194774051
TNFRSF21	0.07699761015370389	4.454616093337379	1.0545812269684962	0.292144034752199	0.5096245174472552	-5.660851502246743
RASSF1	0.04113421064539935	3.6759453654983925	1.05334384566963	0.29270985006394495	0.5102562104454991	-5.662102170723885
TXNL1	0.0382789363337639	2.5806679354504567	1.0513864855892885	0.29360660372566366	0.5112016979749514	-5.664077382267355
HHEX	0.05057237316199001	1.7360436791097633	1.0512693017095922	0.29366037660117966	0.5112016979749514	-5.66419549483831
IFT52	-0.042341371206385994	3.2494007593496552	-1.0502486066448196	0.29412879235647277	0.5116615450367807	-5.6652239345267565
BRCA1	0.07267303365837362	2.0279658412446326	1.0491691204597613	0.2946248759095043	0.5121688509044471	-5.666310404318281
ATP5A1	0.046242505465141005	4.72937796826447	1.0485497110180326	0.2949095962419036	0.5123082791858311	-5.666933484358648
TGFBR2	0.06246697941953671	4.779478447821622	1.047698125144118	0.29530160233389185	0.5126337587293133	-5.667789287085463
TOP3B	0.035551641146604133	3.000551159037176	1.0461273069692572	0.2960252522187767	0.5135341113629055	-5.669366383498322
IL12B	0.020875133322958615	0.23803402658207015	1.044507720880223	0.2967728382197768	0.5144747126232116	-5.670989777590651
IL6ST	0.05882366729826011	4.583433789817908	1.0431728844380925	0.29738996764021447	0.5151880144804546	-5.672325843393633
PARP4	0.03815574204472401	4.4429657908656885	1.0404027213408884	0.2986731013921165	0.5170474304944769	-5.675093425117252
SPARC	-0.09434128976147436	7.91010990912507	-1.0399655326968364	0.2988761195033942	0.5170474304944769	-5.675529379581092
MEN1	0.04001507939575224	3.4567733844041744	1.0378715485068113	0.2998489115171889	0.5183723418568379	-5.677615711150491
GNG7	-0.07266527623301178	1.6443565629879109	-1.0358891732743856	0.30077209756331347	0.5192586216536604	-5.679586719628964
CREB3L4	-0.07549231110929017	3.7092164959768246	-1.0358804752947073	0.30077615170437577	0.5192586216536604	-5.679595360067788
BTRC	-0.03345123641190499	2.8499316910890338	-1.0349625904264343	0.30120403415697233	0.5196391911592395	-5.680506903315
GNAQ	-0.043237753894320705	3.711226404947236	-1.0332288836839947	0.3020136712745775	0.5206773892242372	-5.682226129052505
TNC	0.11239346024688328	4.872147404405818	1.0322823148929767	0.3024563924175323	0.5210820240755972	-5.683163522908187
VEGFB	-0.052332408643180624	4.020417756271119	-1.0315846782350695	0.30278289283215787	0.5212860113708285	-5.683853913033186
CRY1	-0.0385810255691405	2.7078414666991986	-1.0303162020196535	0.30337700394946393	0.521950133855362	-5.685108159686775
COL17A1	-0.12478611939117405	1.9607743803125408	-1.0293776148812415	0.30381736686985905	0.5223490075559347	-5.686034991117706
TFDP2	0.04064653871522071	1.7243670642927678	1.0275993156888816	0.3046524367269401	0.523321223017711	-5.687789107339289
KLK5	0.2233716121040915	3.4819686189263486	1.0272843748854945	0.3048006644242876	0.523321223017711	-5.6880992893823255
IDH2	0.06862791117435983	5.9580050324866916	1.0233065479980779	0.3066750776350558	0.5260344055083316	-5.692010590292405
MAPKAPK5	0.03242860539470284	3.2158835061096185	1.0230397861786908	0.3068009047695299	0.5260344055083316	-5.692272487460888
CSF3	0.014680237984725699	0.1590806694756407	1.0225450705899912	0.30703462066261544	0.526066995937194	-5.692757747164175
DNAJC18	-0.03663880700206794	1.2222400251263004	-1.0221106987442161	0.3072399261701057	0.526066995937194	-5.693183623874097
SOCS5	-0.040959641223930386	3.4907365435896973	-1.0215309867056719	0.3075140942500832	0.5261767801205317	-5.693751693982378
BCCIP	0.04406871169428979	3.1909953870949854	1.019981131670628	0.308247848703453	0.5270722600697267	-5.695268875443606
MOB1B	0.03649403155033395	2.9846122395385883	1.019019063067608	0.308703818930732	0.5274918597690885	-5.696209591693406
ABCA2	-0.05823574652201363	3.212593520519791	-1.0184234031150226	0.30898654319410784	0.5275365471100819	-5.696791413588014
SIRT1	0.036944372248722816	3.1969983161116526	1.0180762558494716	0.3091511581467466	0.5275365471100819	-5.69713055742525
ERG	-0.05553543634418312	1.5733633176216983	-1.0173968784197271	0.30947387785979946	0.5277277495158595	-5.6977935720762325
CAPN1	0.04525159062239385	4.601066303269803	1.0161979864415769	0.3100436870910837	0.5282831400457636	-5.698962733009922
NR1H4	-0.03080943354527867	0.06557938768000764	-1.0155359769477816	0.310358744542248	0.5282831400457636	-5.699607625572306
HNRNPA2B1	0.03201911302607626	5.950920836708969	1.0153812369296342	0.31043224836222116	0.5282831400457636	-5.699758462008089
SMARCB1	-0.014368723157456909	0.23087939771617164	-1.0144978872934758	0.310852916685325	0.5286398888640456	-5.700618304457542
CCNC	0.04448134714531639	3.711482548039682	1.0135556641006553	0.31130211270396707	0.5290446352262127	-5.70153456219747
EGF	-0.10155685565612987	1.364058536192129	-1.0128774112303203	0.31162574668263987	0.5290615881795007	-5.702193582620375
SULT1A1	-0.051333175176758866	1.535914398035141	-1.0126494070275924	0.31173449267582554	0.5290615881795007	-5.702415114624422
IFNL3	0.026889113668690564	0.17236988460235073	1.0117489216357238	0.31216458777856826	0.5294328316759062	-5.70328921147929
XPC	0.034541211668136555	3.729098998696438	1.0091599967722813	0.3134029495760493	0.5311734700189469	-5.705798291872528
CFTR	0.03963698740755681	0.22359523813539833	1.007484174326892	0.3142065155531332	0.5321753356731567	-5.707418791347936
SFRP4	-0.1190056543724572	4.026644880966486	-1.0053346450486749	0.31523902584163016	0.5334038726290488	-5.709493610271293
GYS2	0.014711118587582986	0.16182403323069253	1.0048357829420824	0.3154788238167511	0.5334038726290488	-5.709974640774338
KLF12	0.049599470240630064	2.6861713605067847	1.0046450685078143	0.3155706743458085	0.5334038726290488	-5.710158339157918
COL1A2	-0.1131441878568477	8.320534002843983	-1.0032130210010366	0.31626032236754176	0.5342091082472638	-5.711537167162923
UBE3A	0.03620752166350336	3.855567494510223	1.0015776201358553	0.31704890284956333	0.5351802571685688	-5.713109596228437
PLCE1	-0.05479078198908954	2.1254587067826103	-1.0009370707490994	0.3173582860039051	0.5353417551783045	-5.713724631558965
MSH5	-0.003588680802148602	0.016913768545789708	-1.0001511591118415	0.317737916705241	0.5356214544728323	-5.714478924892055
CYCS	-0.047855078292897577	3.5631048722280765	-0.9987701090542067	0.3184060566736793	0.5363451165478292	-5.7158026925119145
CD209	0.07467365178037177	1.6597652092108943	0.9979476628442427	0.31880433512365886	0.5363451165478292	-5.716590209648899
KDM3A	-0.03736936882520193	3.4778504596079864	-0.9979366350352175	0.3188095323511847	0.5363451165478292	-5.7166009031400495
SSX1	-0.03273624350871872	0.06813239061658641	-0.9968716017987735	0.3193258946921374	0.5367404465926022	-5.717619622191603
SLC28A2	0.0207180320168559	0.24126655561229243	0.9965680464674941	0.31947305623535727	0.5367404465926022	-5.717909885719523
SPHK1	0.07808217008337028	3.8752616794385912	0.9948123103161389	0.32032558015281026	0.5373454638797444	-5.7195865578240035
HHIP	-0.02387776186371215	0.32487394935018654	-0.9946574035081254	0.32040082212096627	0.5373454638797444	-5.719734392371509
MMP3	-0.11530755306909711	2.4086057447062688	-0.9945013881404614	0.32047669582288946	0.5373454638797444	-5.719883183734599
NUMB	-0.02814978571918756	3.1627572917293145	-0.9919936987297919	0.32169705764273915	0.5390308557826499	-5.722272331989334
CCL18	0.09305053853234246	0.924780952746403	0.9913415557780597	0.32201510140547374	0.5392030942651816	-5.722892489191931
NTHL1	0.04685654692111193	2.716687824719296	0.99014842896983	0.32259717391995424	0.5398169142748733	-5.724026367434048
PPARGC1B	0.04271559968935987	2.1748157893093207	0.989269931607731	0.32302617444905646	0.5401739432542634	-5.724860388887101
ABCC3	-0.0718127241830815	2.5237648837921958	-0.9883322050792758	0.3234847304450492	0.5405798864341883	-5.725749615710646
INPP5J	-0.06326598959504635	1.1661601180225758	-0.9875586587455352	0.32386320232298993	0.5408515478793932	-5.726482635710441
PRL	0.010957366924137797	0.05402800379504594	0.9870658395548285	0.32410433063594224	0.5408936364044206	-5.726949476200443
PPP2CA	0.030641388917234707	3.6474347510166103	0.9866190601966935	0.32432316399078254	0.5408984858834289	-5.727372377962782
BIRC7	-0.05532629186289319	0.5418513468081722	-0.98506813476568	0.32508370210634696	0.541806170177245	-5.728838798006062
LAMB3	-0.12752496209704436	3.761654144954843	-0.9841322030583581	0.3255431374586949	0.5422111431742226	-5.729722705392686
GLIS3	-0.06087899183990076	1.6381732194203764	-0.9825110935368482	0.32633991849602584	0.5431770736428868	-5.73125172481865
NLK	0.029849985690297703	3.323547473441406	0.9814096347706112	0.32688187144727165	0.5437178539013383	-5.732289319288795
OCLN	-0.010517672866226995	0.07491082970806019	-0.9806616535035269	0.3272503334114847	0.5438981604066905	-5.732993176798868
EBAG9	-0.04054930936933904	2.9740542105688297	-0.9803082666715839	0.32742452131468636	0.5438981604066905	-5.733325519170827
FAM213A	0.06028493697738022	3.515681776051702	0.9772869504832281	0.3289162448749988	0.5459263820200032	-5.7361620211303315
ELL2	0.05320258396724071	3.1526264487415583	0.9769530235213584	0.3290813719960898	0.5459263820200032	-5.736475000552145
TNKS2	0.030499688723206457	4.397112756162094	0.9747357908529618	0.3301790201658915	0.5467617247201921	-5.738550580725741
SAV1	-0.04429299701235404	3.019470934492078	-0.9746851448300785	0.330204194773692	0.5467617247201921	-5.738597863622706
POLL	0.03250383111772342	2.7936669458301733	0.9743982572165317	0.3303463472229906	0.5467617247201921	-5.73886611738396
PARP2	0.033718953816009985	2.547514495973164	0.9741731231922632	0.3304579845215053	0.5467617247201921	-5.739076518975861
PARK7	0.0398369555905158	4.792202341898147	0.9728109382506746	0.3311339740604228	0.5475185511692139	-5.740348531775833
FZD9	-0.10058536304232697	1.498770583605472	-0.9704445842817844	0.33231055866455506	0.5487398118557155	-5.742553888180166
PMS2P3	-0.037068768557790434	3.004636260927459	-0.9704440242117224	0.33231069644116584	0.5487398118557155	-5.742554547818962
BMPR1B	-0.08464533585006721	1.2281390264964402	-0.9696721903137799	0.33269514330400285	0.5490127364799257	-5.74327261854067
PDCD1	-0.0020627836691258106	0.0025429179516761693	-0.9683915198181988	0.3333332995584505	0.5497036967701899	-5.74446319418025
ACACA	0.00663353048643959	0.09832575538061945	0.9660295891780873	0.334512583768393	0.5512855410130424	-5.746654598703856
HPN	-0.10641192344286016	2.2020413844578113	-0.9643754964867077	0.33534019698047535	0.5522861232321438	-5.748185958080579
COPS5	-0.03844942029698491	3.246584404794867	-0.9626994686565266	0.33617986311377623	0.5529047011361636	-5.749735224809963
TXNRD1	0.04242747023082957	4.169033215839545	0.9624049826952807	0.3363276163587434	0.5529047011361636	-5.75000708214038
MAGEB1	0.030479068683277478	0.1888698584486105	0.9623047830804486	0.3363779499127798	0.5529047011361636	-5.7500995134094355
HDAC10	0.030171566839915412	1.1627847432649483	0.9606494863529383	0.33720886321843035	0.5538804502410559	-5.751626372029036
PPP3R2	-0.005253278017794016	0.04436514039628168	-0.960241698017368	0.3374137992286832	0.5538804502410559	-5.752002083219258
CCT2	0.047170430015084926	4.837053699790146	0.9578533543986358	0.33861576895517465	0.5554895227457187	-5.754199282718501
RAB6B	-0.05282971864151694	1.749411953552005	-0.9572458210893788	0.3389219518254273	0.5556279380384131	-5.754757330848864
RB1CC1	-0.048720845892770225	4.596150716807973	-0.9567882722421468	0.3391526617057018	0.55564252293838	-5.755177380154343
DNAJC12	-0.06187244972876275	0.9298386018980105	-0.9553051937527295	0.33990116932466774	0.5563667078034851	-5.756537533809998
