Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ANTKMT	-0.26984452376643747	5.368477898209227	-0.44797276770644556	0.6602974256430295	0.9994332785153687	-5.892897199717516
ZBTB8OS	0.21052510898952181	4.732432026614573	0.4479527063285035	0.6603115942074329	0.9994332785153687	-5.801829451311989
KLK11	1.4009851047906081	0.48995212034717567	0.447879651344222	0.6603631912076897	0.9994332785153687	-5.101039569728265
TCN2	-0.4181844432782179	5.290522708303463	-0.4478418751748572	0.6603898723144219	0.9994332785153687	-5.893837080310884
RNASEL	-0.33303207793980755	3.6248120370548356	-0.4478034353029173	0.6604170226774072	0.9994332785153687	-5.686718876763136
SGO1	-0.39658320743041797	2.5721519556850128	-0.4477267626528712	0.6604711785974717	0.9994332785153687	-5.5131965789985635
POTEI	0.3046320508507869	1.455704779781382	0.44750322070963844	0.6606162019316724	0.9994332785153687	-5.256482207651715
MAB21L4	-0.8800585303043313	0.40973394958569037	-0.44744591118770055	0.6606695680878626	0.9994332785153687	-5.232626139981333
COX10-DT	0.24864961211467423	2.9494807510567997	0.4473277681675888	0.6607401547623044	0.9994332785153687	-5.501489187028678
CTNNAL1	0.24304334024645285	4.538453644646701	0.44725390342489774	0.660805214719814	0.9994332785153687	-5.767093039006538
AOPEP	-0.28982404747523755	4.8713910799825415	-0.44719628643171727	0.6608459214561624	0.9994332785153687	-5.853408792346604
TTC19	0.21536557013839727	5.911161591966875	0.4471118461923738	0.6609055809602248	0.9994332785153687	-5.904873211924391
SCP2	0.33993946556893556	7.166735704543624	0.44709782081499183	0.6609154905295614	0.9994332785153687	-5.939999092610965
OLFML1	0.8005741586606497	2.235283616351345	0.4470655522722037	0.6609382899758316	0.9994332785153687	-5.331462403022193
KCNQ1-AS1	-0.739851995437317	-4.823262539434609	-0.4468878284278936	0.6610638675400733	0.9994332785153687	-4.960100125624307
TRDV3	0.7906119493516764	-5.3642214299908515	0.4468647948606672	0.6610801435529219	0.9994332785153687	-4.929240346376321
ONECUT1	-0.9940316146737317	-5.245198568274139	-0.44678599483274356	0.6611358266742249	0.9994332785153687	-4.955840418470773
SMPX	-0.7909729531441544	-2.5368014101377074	-0.4466957139666637	0.6611996251270915	0.9994332785153687	-5.0216440384931795
MPC2	-0.23385537744617632	6.45398790441137	-0.44664015662200734	0.661238886978059	0.9994332785153687	-5.933952639696359
EEF1A1P4	-0.27389387745130994	1.5739978911821715	-0.4466070606998466	0.6612494237082172	0.9994332785153687	-5.331743868729878
EXOC6	0.23986242200649843	3.684576543655082	0.44659953493508553	0.6612675945883792	0.9994332785153687	-5.624145847058487
LMNA	-0.2610864979293895	9.223003838270728	-0.4465028399537764	0.6613359317613745	0.9994332785153687	-5.946788074093508
JAG2	0.34497429614209457	3.8040378712135787	0.4462605909593029	0.6615071498220366	0.9994332785153687	-5.647687690963518
RNF181	-0.1845950909107257	6.610410565690234	-0.44625826456125983	0.6615087941805595	0.9994332785153687	-5.936870810488475
LGALS9B	-0.5574578975960507	-3.0653333342817928	-0.4461444849192396	0.6615790017409655	0.9994332785153687	-5.000892098789354
ORC3	-0.2013413765734312	4.8758879205957495	-0.4460904661895495	0.6616274031539064	0.9994332785153687	-5.852765849149685
CGB1	-0.8602916610589117	-4.938846788791478	-0.4460207481809417	0.6616766863593839	0.9994332785153687	-4.959541410095704
THPO	-0.9997906035405234	-3.7317977470772385	-0.44594686646403886	0.6617289146199645	0.9994332785153687	-4.991049283392807
LIPN	1.0635527543546461	-4.436005035942282	0.44591238727803595	0.6617532891701581	0.9994332785153687	-4.9414858600837395
CFAP119	-0.4811258998699186	-0.7517022419175283	-0.44583733740570486	0.6617992977193554	0.9994332785153687	-5.104062777265363
C10orf90	1.2322344185866103	-1.5486737045592245	0.4457461545064805	0.6618708104911372	0.9994332785153687	-5.011335401239433
FGF18	-0.649609635960379	-0.3183609731973985	-0.44574399242683393	0.6618723390734512	0.9994332785153687	-5.143747555205024
AKT1S1	0.16833049317751597	4.477423979251704	0.4456780918833043	0.6619061090369565	0.9994332785153687	-5.773294048780152
FAM214B	0.2643761695320112	3.900725447657489	0.44566920420313555	0.6619252150235315	0.9994332785153687	-5.654449085436249
DPEP1	1.0670401575560349	-1.3510768500647616	0.4456318103507369	0.6619516535093963	0.9994332785153687	-5.019686087546258
GAP43	0.9030713260064696	-2.645943048607021	0.44526096142288063	0.6622138789874306	0.9994332785153687	-4.985355330249144
FAM43A	-0.3520865698517106	3.9302532419911675	-0.44508243894687755	0.6623401275857261	0.9994332785153687	-5.74375393382452
ZBTB6	-0.3141979010442691	2.449510551056148	-0.4450553461469952	0.6623592881559738	0.9994332785153687	-5.4814011481024005
GRIP2	-0.6100577229748813	-0.7979565422313131	-0.4450117143812782	0.6623901459239817	0.9994332785153687	-5.107244866116499
PCDH12	0.7734639715146959	2.7645554003315773	0.4450079938209566	0.6623927772513213	0.9994332785153687	-5.434345855972274
ACSS2	0.46776151933260157	5.177917971923952	0.4449187810185863	0.6624558734423709	0.9994332785153687	-5.836867680704952
SLC41A3	0.21905316591330687	5.062494279608272	0.4448905692935859	0.6624758268704936	0.9994332785153687	-5.84338296771327
PHF23	0.16631262011386624	5.079646023124872	0.44485638735460964	0.6624889996156257	0.9994332785153687	-5.845895661315373
ATP6V1FNB	-0.6908070700346278	-2.989903520106116	-0.4448444832276597	0.6625084229265371	0.9994332785153687	-5.007747608817913
LRRC56	0.4971325266909712	0.18703787768841879	0.4446996709245821	0.6626108512936997	0.9994332785153687	-5.122621286878175
RPGRIP1L	-0.19701593325180075	3.039928051955701	-0.4445995205268425	0.6626689062617761	0.9994332785153687	-5.57101047409297
SERTM1	-0.7836370780051323	-5.316884847046103	-0.44459306949155564	0.6626862568479506	0.9994332785153687	-4.952071190468401
RAB6B	-0.4809500668926336	2.3108662051214837	-0.4445861626245311	0.6626911426166282	0.9994332785153687	-5.484168542391289
MMP19	0.6242411617760064	2.6079409412091894	0.4445845319163781	0.6626922961466837	0.9994332785153687	-5.371271811045266
RNU6-4P	-0.5318129836191389	-2.9260037927997358	-0.4444441427450075	0.6627788256627649	0.9994332785153687	-5.005465169059757
RAD21L1	0.7454628467104146	-5.374841656251687	0.4444391146763016	0.6627951649011429	0.9994332785153687	-4.929823440368958
PDPN	1.040909819716337	2.7502845643316567	0.44441552432063064	0.6628118534743639	0.9994332785153687	-5.379947969769577
GLI4	0.2578340098649361	2.9080554565473618	0.44425738792474073	0.6629127093057682	0.9994332785153687	-5.494213777506242
MROH6	0.5487845565463322	1.445532801857091	0.44420964967895044	0.6629575035907498	0.9994332785153687	-5.243825030442554
GSTA1	1.2999797893845857	0.2005370355148205	0.44411284532703144	0.6630259945951715	0.9994332785153687	-5.080746666399831
IGFL2	1.2413556146393854	-0.9210337393998501	0.444018540330427	0.6630927202306736	0.9994332785153687	-5.031618450394029
TRAV8-4	0.9459998555359403	-2.4028314278162193	0.4440120656007417	0.6630973015426301	0.9994332785153687	-4.98987518204008
H4C2	-0.5864994307694945	-3.1459707559011254	-0.4438553051401879	0.6632082244608163	0.9994332785153687	-5.000640896477994
LBX1	0.8408922237965504	-6.065210280335018	0.44379332095360075	0.6632520863983912	0.9994332785153687	-4.9258952777173945
LMBR1L	0.2003355195267797	4.160978384840546	0.44375862457712784	0.6632766391864924	0.9994332785153687	-5.713165041662212
JCHAIN	1.4697131353033022	4.617988973368586	0.44361937664398304	0.6633751815692879	0.9994332785153687	-5.59483355136696
CHKB	-0.5568328323507531	-3.849829703427279	-0.4435630913240513	0.6634027568806681	0.9994332785153687	-4.982004504047932
RGS14	-0.2772817889126445	4.20394166111578	-0.4435389930422687	0.6634320700049232	0.9994332785153687	-5.777949330826472
IKBKGP1	-0.1773820678209033	3.852784169475719	-0.4434501404640808	0.663482204451351	0.9994332785153687	-5.714922167866475
ESM1	0.7882415535279245	2.2844241016450497	0.44342120703017035	0.6635154324220884	0.9994332785153687	-5.350065894730263
ICAM5	1.1380545107404476	-1.581519156477773	0.4433786091582908	0.6635455819633622	0.9994332785153687	-5.0109225393588845
MAP3K9	0.43426703380860904	2.4003717629430983	0.4431444034360621	0.6637113566829325	0.9994332785153687	-5.385208022386691
PTTG2	0.7789014244049154	-3.5787593298533054	0.44307722004134115	0.6637589135479101	0.9994332785153687	-4.965395452802695
NOD1	-0.28863834430471735	3.3113384496236913	-0.4430315036100699	0.6637912755220234	0.9994332785153687	-5.6287669844887365
LOC643342	0.46466783809431844	-2.99004076433037	0.4429725594603573	0.6638202676061233	0.9994332785153687	-4.985818774070518
C8orf76	-0.20749718135522668	3.59416407572845	-0.4429092003611924	0.663871412055264	0.9994332785153687	-5.671735886565275
FAAP20	-0.2370273294794757	5.306518037329427	-0.4428908811294457	0.6638908243776863	0.9994332785153687	-5.889226013990867
CYP2C9	1.7608937257119581	-3.6507577309257235	0.44255978262055523	0.6641252399174802	0.9994332785153687	-4.947933030693586
CLDN10-AS1	0.8351897183409112	-6.07027841412169	0.4425520750955751	0.6641306972237813	0.9994332785153687	-4.926192573138155
ABHD5	0.27947509420941863	4.602813828027478	0.4423995858783934	0.664238671100956	0.9994332785153687	-5.777099199988758
CSNK2A2	-0.24680364650295228	2.4426438371997503	-0.44234326918302463	0.6642658352570074	0.9994332785153687	-5.460936817635537
LOC401957	0.37782558230848196	-2.0607246676346054	0.4421399833658518	0.6644097992052492	0.9994332785153687	-5.013552210734223
WDR3	-0.2558777589933988	5.371549980332185	-0.44213854052255325	0.6644235286828651	0.9994332785153687	-5.896238691115895
LNCSRLR	-0.6996145609335978	-3.2152263572123463	-0.4420393182098528	0.6644937982028909	0.9994332785153687	-5.002241347426334
ZC3HAV1	0.18809525146681558	5.8536906054613445	0.44192292914855275	0.6645762293894466	0.9994332785153687	-5.903977520461924
LRRC8E	-0.6827145685206878	-0.8666567177034348	-0.4418859188321209	0.664602442445204	0.9994332785153687	-5.111971122958213
UBE2Q2L	0.7200658795925916	-1.6285108093230762	0.4416438152809624	0.6647739266594568	0.9994332785153687	-5.019243080057391
LINC00910	-0.3269848917285578	1.5211359325287586	-0.4415936395116564	0.6647967790287863	0.9994332785153687	-5.331516396186444
EIF4A1P10	-0.2510433467433491	1.395055140233697	-0.4415511631261981	0.664826869511335	0.9994332785153687	-5.306318238022107
SYT6	-0.935696799325199	-4.284170733342897	-0.44153602106821355	0.6648502845097117	0.9994332785153687	-4.9768578771333
FGF11	-0.8262627699713684	-2.286100579147676	-0.4414489064716886	0.6649119963947381	0.9994332785153687	-5.034162441237788
IGHV3-7	2.3192936776743807	3.4395281835695566	0.44144506401580874	0.6649147184437083	0.9994332785153687	-5.302725155904204
ERC2	0.7834665111382966	-2.249334376041534	0.4414119319084801	0.6649381898887392	0.9994332785153687	-4.997917605752426
ZBTB38	0.20663009649331254	5.435938345582588	0.441269695869739	0.6650389568302999	0.9994332785153687	-5.877471965819915
SCN11A	-0.7331993734710652	-2.361476026712076	-0.4411787475552664	0.6651033925317793	0.9994332785153687	-5.028444513104162
TMEM44	0.3099960056011127	3.128913519033979	0.4411419315679416	0.6651294769538515	0.9994332785153687	-5.528829677704988
EN1	1.6143736159999875	2.292635139956611	0.44113200498663296	0.6651365100924528	0.9994332785153687	-5.268326070246025
CA10	-0.8058213899778904	-5.541177465071886	-0.4410395929692268	0.6652019870095065	0.9994332785153687	-4.948146826365539
CPSF4	-0.19594723852155052	4.566115102822021	-0.4410077326717039	0.6652245617155725	0.9994332785153687	-5.824153610964923
TRIM37	0.35791822490243935	4.54394180079566	0.4409788868523671	0.6652450007918616	0.9994332785153687	-5.777903998784098
NUMBL	-0.2557268159874004	3.7615774902627006	-0.44090081355999244	0.6653003219975611	0.9994332785153687	-5.715063619531458
LENG8	0.21213060995848104	2.652417685263715	0.44086314340302857	0.6653143486532103	0.9994332785153687	-5.447798840648792
PRKAG3	0.7939664685561907	-5.351254399397987	0.44088086202761556	0.6653144595836118	0.9994332785153687	-4.930782402513689
NPNT	-0.3625470076578658	4.467430599927811	-0.44083894995645245	0.6653441587561775	0.9994332785153687	-5.830956041723883
CRBN	0.17648752973954476	5.357682325896678	0.4408387609852347	0.6653442926637457	0.9994332785153687	-5.872092003523259
RNU1-3	-0.5038789695407005	1.950038588988388	-0.44077360553360223	0.6653904633993052	0.9994332785153687	-5.4027749273975845
RPL13P12	0.29542895891762394	6.506316899574499	0.4406700915716234	0.6654638187719741	0.9994332785153687	-5.927459880139868
PBX2	-0.22760225148467608	2.215172234883288	-0.4406197526285907	0.6654868343037524	0.9994332785153687	-5.433562043241685
RN7SL526P	-0.6822072907716206	-4.298604576110947	-0.44059997698491954	0.6655135076090626	0.9994332785153687	-4.973933041506258
LINC01944	0.7287694519991452	-6.183039284038548	0.4405785547464205	0.6655286894524453	0.9994332785153687	-4.926414411836477
C4orf47	-0.5548382553530906	0.21472956505806656	-0.4405223771435132	0.6655685029802442	0.9994332785153687	-5.202833030887077
SBK1	-0.511271978367825	3.9041210364596126	-0.4404795312656357	0.6655988689011234	0.9994332785153687	-5.768112380719186
ATP5F1AP1	-0.4182321474627807	-3.6393147401095627	-0.44045667022015844	0.6656024180689176	0.9994332785153687	-4.985407633003735
LINC01505	-0.9529187880006432	-2.902865927455782	-0.44046846944962326	0.6656067087783063	0.9994332785153687	-5.016740977950495
MIR3681HG	-0.6497913086033664	-2.4712033041582098	-0.44042000556495753	0.6656410572195431	0.9994332785153687	-5.023515828954232
MUC2	0.8019813396457971	-6.110575872350567	0.44036907981302675	0.6656771513221427	0.9994332785153687	-4.926638369093405
LIN54	0.23812414626778025	3.3420974515204085	0.44035335395406433	0.6656882973435261	0.9994332785153687	-5.575667042549147
IGSF21	0.914961381320322	0.43897200488951604	0.44019205852780124	0.665802623428738	0.9994332785153687	-5.110304217401147
IMPDH2	-0.23261950384450583	6.095870269833347	-0.4401771402008674	0.6658131979594016	0.9994332785153687	-5.927298544940977
PDGFA	0.3881695110805901	2.624833660892107	0.4401594243756504	0.665825755530479	0.9994332785153687	-5.4079367574567225
COQ10B	0.1477331672513807	5.233658914908081	0.440129639639116	0.6658342254880278	0.9994332785153687	-5.86518762820116
ZBED4	0.23249295056506245	4.498292417611602	0.440133799723391	0.6658439193254608	0.9994332785153687	-5.779094338749548
DOK3	0.546768740603389	3.352767064228987	0.44012811578043864	0.6658479483644072	0.9994332785153687	-5.494200130327449
CHRFAM7A	-0.4820255902000801	0.07146903881351944	-0.44004679009655173	0.6659055968916217	0.9994332785153687	-5.179265304838664
EMILIN3	1.3539950317965295	-1.566634290012325	0.4400348881052938	0.6659140339194305	0.9994332785153687	-5.0114787356854915
MIB1	0.2476830742249911	4.520015150929015	0.4400319062246352	0.6659161477082969	0.9994332785153687	-5.779591910232159
MRPS30	-0.20141297540431655	5.002870345021562	-0.4399390524331657	0.6659819711537955	0.9994332785153687	-5.8663228177812226
FAM47E-STBD1	0.6684663142388494	-5.464049748936626	0.4399378730106377	0.6659828072568856	0.9994332785153687	-4.930703792905805
STAC3	-0.5120968521666801	-0.5723744602136144	-0.43993046617861603	0.6659880580362156	0.9994332785153687	-5.114456787039741
RPL36A	-0.46087091597472923	0.3470820907126315	-0.43993013839741446	0.665988290404093	0.9994332785153687	-5.199576532396229
IL21R-AS1	0.7147499866803473	-5.395200214972356	0.43989091285558307	0.6660160980976904	0.9994332785153687	-4.930906762072005
LINC01612	1.2228575616280093	-4.14197864951918	0.4398515444993551	0.6660440075419363	0.9994332785153687	-4.946942149799105
ADCK1	-0.19732004124135336	3.119218041241783	-0.43978111189586966	0.666081309221483	0.9994332785153687	-5.586760617407572
RHBDL3	0.9342391106942896	-2.6931779532319426	0.4396173910616341	0.6662100166410555	0.9994332785153687	-4.985848177046372
TMEM63C	1.1067015118063186	-1.4313097350054251	0.4395548366224574	0.6662543692586493	0.9994332785153687	-5.015559608521824
RPSAP6	0.5488441462684307	-3.248477756043507	0.4394891909930463	0.6662882929746818	0.9994332785153687	-4.978478598936417
RECQL4	-0.3092647612271345	4.048098069071388	-0.4394561625143364	0.6663243342043143	0.9994332785153687	-5.76671231712033
CSF2	-1.0502228947065444	-3.2300863543121876	-0.4394343875286552	0.6663397742026196	0.9994332785153687	-5.008778364286599
HTR3A	-1.0640488356104287	-4.605981014722496	-0.4394123271406468	0.6663554167295868	0.9994332785153687	-4.9730453463313955
TECRP2	-0.5969791270449261	-3.8019369186382512	-0.43936833334120606	0.6663866122229931	0.9994332785153687	-4.985008983206425
UBASH3A	-0.9564251230677151	0.03064127617810345	-0.4392649242600294	0.6664599408992513	0.9994332785153687	-5.186179662691088
MCAM	0.4032467926861316	6.349411179767083	0.43925981901553807	0.6664635611828154	0.9994332785153687	-5.920744171264392
SEPTIN7P2	0.25863358632849665	3.229799624615907	0.4392515039748563	0.6664694576483815	0.9994332785153687	-5.546246557767294
RPL21P32	-0.7487785334566238	-4.350429659182983	-0.43923820604013947	0.6664788876930772	0.9994332785153687	-4.97447179038717
